"Time (EpSec)","x (km)","y (km)","z (km)"
569.000,-5369.314679,3270.151954,4320.305565
570.000,-5374.134297,3268.483318,4315.573131
571.000,-5378.949364,3266.812472,4310.836822
572.000,-5383.759874,3265.139417,4306.096642
573.000,-5388.565825,3263.464154,4301.352595
574.000,-5393.367213,3261.786684,4296.604686
575.000,-5398.164033,3260.107008,4291.852918
576.000,-5402.956281,3258.425125,4287.097295
577.000,-5407.743954,3256.741038,4282.337823
578.000,-5412.527047,3255.054747,4277.574505
579.000,-5417.305557,3253.366253,4272.807346
580.000,-5422.079479,3251.675557,4268.036350
581.000,-5426.848810,3249.982659,4263.261521
582.000,-5431.613546,3248.287561,4258.482864
583.000,-5436.373683,3246.590262,4253.700382
584.000,-5441.129216,3244.890765,4248.914080
585.000,-5445.880143,3243.189070,4244.123963
586.000,-5450.626459,3241.485177,4239.330035
587.000,-5455.368160,3239.779088,4234.532299
588.000,-5460.105242,3238.070804,4229.730761
589.000,-5464.837701,3236.360325,4224.925424
590.000,-5469.565534,3234.647651,4220.116294
591.000,-5474.288736,3232.932785,4215.303374
592.000,-5479.007304,3231.215727,4210.486668
593.000,-5483.721234,3229.496477,4205.666181
594.000,-5488.430522,3227.775037,4200.841917
595.000,-5493.135163,3226.051407,4196.013881
596.000,-5497.835155,3224.325588,4191.182077
597.000,-5502.530493,3222.597582,4186.346509
598.000,-5507.221173,3220.867388,4181.507182
599.000,-5511.907192,3219.135008,4176.664099
600.000,-5516.588545,3217.400443,4171.817266
601.000,-5521.265229,3215.663693,4166.966687
602.000,-5525.937241,3213.924760,4162.112365
